,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
74,169426475,author_id: 169426475,conv_id: 1118585767952113664,1118585767952113664,2019-04-17T18:43:24.000Z,"[{'start': 29, 'end': 39, 'username': 'ratasjuri', 'id': '806373975894933504'}]",1118585767952113664,id: 1118585767952113664,159,2,20,38,,"🇪🇺🇪🇪 Warm congratulations to @ratasjuri on his appointment as Prime Minister. In this important year for our Union, #Estonia is a trusted partner and I count on our continued cooperation on current and future challenges. Let’s keep working for a strong and united #Europe. https://t.co/0SafCSWgWd",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
75,169426475,author_id: 169426475,conv_id: 1118185148254756865,1118185148254756865,2019-04-16T16:11:28.000Z,,1118185148254756865,id: 1118185148254756865,396,26,138,166,,"🇪🇺🇬🇧 On #Brexit, nothing should be decided without taking full account of the position of the European Parliament. You can count on me for that. https://t.co/EFzPSHNOt2",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
76,169426475,author_id: 169426475,conv_id: 1117857902813949957,1117857902813949957,2019-04-15T18:31:07.000Z,,1117857902813949957,id: 1117857902813949957,3261,58,107,957,,"Je suis minute par minute l'incendie dont Notre-Dame de Paris est la proie. Notre-Dame de Paris appartient à l'humanité toute entière.
Quelle triste spectacle. Quelle horreur. Je partage l'émotion de la nation française qui est aussi la nôtre.
https://t.co/CyBYBJZ9Q0",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
77,169426475,author_id: 169426475,conv_id: 1117733534154874880,1117733534154874880,2019-04-15T10:16:55.000Z,"[{'start': 100, 'end': 116, 'username': 'realDonaldTrump', 'id': '25073877'}]",1117733534154874880,id: 1117733534154874880,260,29,41,159,,"🇪🇺🇺🇸 With today’s adoption of the negotiating directives for trade talks, #EU is delivering on what @realDonaldTrump and I have agreed. Slashing tariffs on industrial products could lead to additional increase in EU and U.S. exports worth €26 bn. #WinWin

https://t.co/MjqiM9op4M https://t.co/eFRHmdnx00",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
78,169426475,author_id: 169426475,conv_id: 1117715215074955264,1117715215074955264,2019-04-15T09:04:08.000Z,,1117715215074955264,id: 1117715215074955264,214,30,116,112,,"#CopyrightDirective: When it comes to completing the #DigitalSingleMarket, the agreement on #copyright is the missing piece of the puzzle. Clear rules will guarantee fair remuneration for creators, strong rights for users and responsibility for platforms.

https://t.co/W9Ov6j7QAU",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
79,169426475,author_id: 169426475,conv_id: 1115640918240055296,1115640918240055296,2019-04-09T15:41:37.000Z,,1115640918240055296,id: 1115640918240055296,334,129,210,174,,"Through honesty and determination we will face our challenges together. The EU believes in China and we believe in our partnership. Ready to work together and be more ambitious in standing up for our interests and values.

🇪🇺🇨🇳 JOINT STATEMENT: https://t.co/thMDbxrqaZ https://t.co/C9EGAvFSyM",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
80,169426475,author_id: 169426475,conv_id: 1114867251822387200,1114867251822387200,2019-04-07T12:27:20.000Z,,1114867251822387200,id: 1114867251822387200,539,11,76,218,,"Time can never erase the darkest hours in our history. Mais c’est au cœur de nos moments les plus sombres que commence notre remontée vers la lumière.
La Rwanda est de retour dans la lumière. 
And we will never forget. #Kwibuka25 
https://t.co/HpjazITGjO https://t.co/NZx9BgKn36",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
81,169426475,author_id: 169426475,conv_id: 1114822952850264064,1114822952850264064,2019-04-07T09:31:19.000Z,,1114822952850264064,id: 1114822952850264064,1462,21,86,490,,"I am moved beyond words at this memorial to tragedy. It serves as a bleak warning of the worst humanity is capable of. But through the darkest of days, I remain in awe at the power of regeneration, of this country, and of humankind. 
#Kwibuka25 https://t.co/0yoll7IoPK",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
82,169426475,author_id: 169426475,conv_id: 1113768278957142016,1113768278957142016,2019-04-04T11:40:25.000Z,"[{'start': 1, 'end': 13, 'username': 'presidentmt', 'id': '4098752969'}]",1113768278957142016,id: 1113768278957142016,203,7,49,88,,".@presidentmt Vella, I would like to warmly congratulate you on your appointment as President of #Malta. At a time when unity &amp; solidarity are more important than ever, your lifetime commitment to European values will prove invaluable to your country and our Union as a whole.🇪🇺🇲🇹 https://t.co/7GQ6gQJuFo",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
83,169426475,author_id: 169426475,conv_id: 1113425781781401600,1113425781781401600,2019-04-03T12:59:27.000Z,,1113425781781401600,id: 1113425781781401600,678,64,175,267,,"Si le Royaume-Uni est en mesure d'approuver l'accord de retrait avec une majorité viable d'ici au 12 avril, alors l'Union européenne devrait accepter une prorogation jusqu’au 22 mai.  

I will do everything to prevent a disorderly #Brexit.
🇪🇺🇬🇧

https://t.co/EOGpdIYpPr",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
84,169426475,author_id: 169426475,conv_id: 1113011548627365890,1113011548627365890,2019-04-02T09:33:26.000Z,"[{'start': 78, 'end': 94, 'username': 'GiuseppeConteIT', 'id': '999578121123848192'}]",1113011548627365890,id: 1113011548627365890,126,3,47,52,,"È un piacere essere a Roma oggi per discutere con il Presidente del Consiglio @GiuseppeConteIT e il Presidente della Repubblica #Mattarella degli obiettivi comuni. L’Europa e l’Italia
sono unite nel promuovere occupazione, crescita, riforme, sicurezza e solidarietà. https://t.co/NjXQj1FDZz",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
85,169426475,author_id: 169426475,conv_id: 1113011172310122497,1113011172310122497,2019-04-02T09:31:56.000Z,"[{'start': 69, 'end': 85, 'username': 'GiuseppeConteIT', 'id': '999578121123848192'}]",1113011172310122497,id: 1113011172310122497,262,4,42,66,,"A pleasure to be in Rome today to discuss our shared objectives with @GiuseppeConteIT and #Mattarella. Europe and Italy united for jobs, growth, reforms, security and solidarity. https://t.co/iPhJ70SpIX",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
86,169426475,author_id: 169426475,conv_id: 1112695174042406912,1112695174042406912,2019-04-01T12:36:17.000Z,"[{'start': 17, 'end': 32, 'username': 'ZuzanaCaputova', 'id': '1111567384148692993'}]",1112695174042406912,id: 1112695174042406912,615,6,50,141,,"Congratulations, @ZuzanaCaputova to your election as President of the #Slovak Republic. I am encouraged and inspired by your pro-European approach and your strong voice for tolerance, #solidarity and mutual respect - values that remain fundamental to our European project. 🇪🇺🇸🇰 https://t.co/hCPdUQN8OM",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
87,169426475,author_id: 169426475,conv_id: 1110505217278267397,1110505217278267397,2019-03-26T11:34:10.000Z,,1110505217278267397,id: 1110505217278267397,412,39,138,184,,"L’Europe, unie, souhaite un partenariat approfondi avec la Chine, fondé sur la réciprocité, et s’engage pour un multilatéralisme juste et efficace. https://t.co/XqoC8BcHf4",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
88,169426475,author_id: 169426475,conv_id: 1110250962403446785,1110250962403446785,2019-03-25T18:43:51.000Z,"[{'start': 3, 'end': 18, 'username': 'EmmanuelMacron', 'id': '1976143068'}]",1110250962403446785,id: 1110250962403446785,0,0,0,297,"[{'type': 'retweeted', 'id': '1110247294455238657'}]",RT @EmmanuelMacron: C'est dans cet esprit que nous aurons demain un échange avec la Chancelière allemande Angela Merkel et le Président de…,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
89,169426475,author_id: 169426475,conv_id: 1110250955898081282,1110250955898081282,2019-03-25T18:43:50.000Z,"[{'start': 3, 'end': 18, 'username': 'EmmanuelMacron', 'id': '1976143068'}]",1110250955898081282,id: 1110250955898081282,0,0,0,558,"[{'type': 'retweeted', 'id': '1110247187148140544'}]",RT @EmmanuelMacron: La visite d'État du Président chinois intervient à un moment où l'Union européenne est à l'heure des choix. À un moment…,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
90,169426475,author_id: 169426475,conv_id: 1109059716372725762,1109059716372725762,2019-03-22T11:50:16.000Z,,1109059716372725762,id: 1109059716372725762,156,5,46,52,,"Frans #Andriessen speelde een zeer belangrijke rol in het uitbouwen van een sterkere Europese Unie. Hij was een aardige, trouwe en attente collega, die ik zeer waardeerde. Europa en ikzelf gaan Frans erg missen.

https://t.co/UjMLYfPdDE",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
91,169426475,author_id: 169426475,conv_id: 1107637542898356224,1107637542898356224,2019-03-18T13:39:03.000Z,"[{'start': 24, 'end': 34, 'username': 'markrutte', 'id': '16708728'}]",1107637542898356224,id: 1107637542898356224,1239,21,125,360,,I have just spoken with @markrutte to get an update of the situation in #Utrecht. The #EU stands side by side with the #Netherlands and its people during these difficult times. My thoughts are with the wounded and their families.,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
92,169426475,author_id: 169426475,conv_id: 1106482742680793088,1106482742680793088,2019-03-15T09:10:17.000Z,,1106482742680793088,id: 1106482742680793088,1613,36,141,502,,"It was with horror and profound sadness that I learnt of the terrorist attack on the #ChristchurchMosque. The European Union will always stand with #NewZealand and against those who heinously want to destroy our societies and our way of life. 

https://t.co/OPLLbRTg2h",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
93,169426475,author_id: 169426475,conv_id: 1105238043106181120,1105238043106181120,2019-03-11T22:44:18.000Z,,1105238043106181120,id: 1105238043106181120,3036,735,1831,2240,,"Our agreement provides meaningful clarifications &amp; legal guarantees to the Withdrawal Agreement &amp; #backstop. The choice is clear: it is this deal, or #Brexit may not happen at all. Let’s bring the UK’s withdrawal to an orderly end. We owe it to history. 

https://t.co/lfy9eehEZi https://t.co/XCqcLwZV7V",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
94,169426475,author_id: 169426475,conv_id: 1103970194442149888,1103970194442149888,2019-03-08T10:46:19.000Z,,1103970194442149888,id: 1103970194442149888,884,29,152,338,,"Europe ranks among the safest and most equal places for #women in the world. The number of women in employment is at a historical high. #Europe is making progress but we must speed up change! 

#InternationalWomensDay 

https://t.co/Qg9CDD1xPY https://t.co/A4EWTk6Jm9",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
95,169426475,author_id: 169426475,conv_id: 1102862521642422272,1102862521642422272,2019-03-05T09:24:50.000Z,,1102862521642422272,id: 1102862521642422272,184,5,46,54,,"Mit Klaus Kinkel verliere ich einen guten Freund und einen Wegbegleiter in europäischen Fragen, mit dem ich in den essentiellen Fragen unseres europäischen Wirkens immer wieder zusammenfand. Uns verlässt ein deutscher Patriot und ein großer Europäer.

https://t.co/ySjjVbRDm5",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
96,169426475,author_id: 169426475,conv_id: 1100025000361447427,1100025000361447427,2019-02-25T13:29:32.000Z,"[{'start': 22, 'end': 37, 'username': 'AlsisiOfficial', 'id': '2419191913'}]",1100025000361447427,id: 1100025000361447427,316,30,164,132,,"Grateful to President @AlsisiOfficial and to all 49 European and Arab leaders for this successful #EULASSummit. We will build our future together not against each other.

https://t.co/IpaJHFsjtn https://t.co/nS0T3a5tel",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
97,169426475,author_id: 169426475,conv_id: 1097906522103910400,1097906522103910400,2019-02-19T17:11:27.000Z,,1097906522103910400,id: 1097906522103910400,679,13,71,143,,"C'est avec une grande tristesse que j'ai appris le décès de #KarlLagerfeld, un Allemand qui a fait rayonner l'élégance française et européenne à travers le monde entier.

Als Wanderer zwischen den Nationen kannte er keine Grenzen.

https://t.co/iisaP2XVS2",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
98,169426475,author_id: 169426475,conv_id: 1097140191641387010,1097140191641387010,2019-02-17T14:26:20.000Z,,1097140191641387010,id: 1097140191641387010,1004,46,100,395,,"Η δικιά μου Ευρώπη είναι αυτή που συμβόλιζε ο Διονύσης Αρβανιτάκης. 
Καλό σου ταξίδι, φούρναρη της Κω που κάθε μέρα έδινες ψωμί στις πεινασμένες και ταλαιπωρημένες ψυχές. 
https://t.co/Izb1HG0hAa",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
99,169426475,author_id: 169426475,conv_id: 1095975976645918720,1095975976645918720,2019-02-14T09:20:09.000Z,,1095975976645918720,id: 1095975976645918720,563,34,159,258,,"With the European Pillar of Social Rights, we anchored a strong #social dimension in the future of the #EU. With today’s agreement on the European Labour Authority, we take another big step forward in delivering on our commitment for a more social Europe. 
https://t.co/xvlDcW57yL",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
100,169426475,author_id: 169426475,conv_id: 1095390739926790145,1095390739926790145,2019-02-12T18:34:38.000Z,,1095390739926790145,id: 1095390739926790145,209,6,62,64,,C’est avec une grande tristesse que je viens d’apprendre la nouvelle du décès de la Sœur de Son Altesse royale le Grand-Duc Jean de Luxembourg. https://t.co/tC4MYWnV5P,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
101,169426475,author_id: 169426475,conv_id: 1090999585688948738,1090999585688948738,2019-01-31T15:45:45.000Z,,1090999585688948738,id: 1090999585688948738,2003,155,269,785,,"Midnight in Tokyo, 16:00 in Brussels. The #EUJapan agreement now applies to European products reaching Japan. And in a few more hours, to Japanese products reaching Europe. #EUTrade https://t.co/8HW6rrYv3H",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
102,169426475,author_id: 169426475,conv_id: 1089463009729224704,1089463009729224704,2019-01-27T09:59:57.000Z,,1089463009729224704,id: 1089463009729224704,1665,47,215,711,,"Ignorance is dangerous. 
#WeRemember #HolocaustRemembranceDay 

https://t.co/EqYeEViT2z https://t.co/FUIj48MqVI",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
103,169426475,author_id: 169426475,conv_id: 1088073543047434242,1088073543047434242,2019-01-23T13:58:42.000Z,"[{'start': 17, 'end': 33, 'username': 'krisjaniskarins', 'id': '99914275'}]",1088073543047434242,id: 1088073543047434242,447,23,91,145,,"Congratulations, @krisjaniskarins. This year we mark 15 years since #Latvia joined our European family, reconciling geography and history, and five years since it joined the €-area. I count on you to continue Latvia’s active contribution to the European project. 🇪🇺🇱🇻 https://t.co/vfth6hgAeC",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
104,169426475,author_id: 169426475,conv_id: 1087682445066096641,1087682445066096641,2019-01-22T12:04:37.000Z,,1087682445066096641,id: 1087682445066096641,573,26,100,194,,"La France, l’Allemagne et l’Europe vont ensemble. Es braucht die deutsch-französische Freundschaft, um Europa in Frieden und Freiheit zusammenzuführen, während wir alle Farben Europas respektieren.  https://t.co/9mWzI7b9fO

🇫🇷🇩🇪🇪🇺 
#TraitédAixLaChapelle #AachenerVertrag https://t.co/aKZnvQ6mWh",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
105,169426475,author_id: 169426475,conv_id: 1086240503581077509,1086240503581077509,2019-01-18T12:34:52.000Z,"[{'start': 16, 'end': 26, 'username': 'SwedishPM', 'id': '747426555417198592'}]",1086240503581077509,id: 1086240503581077509,208,9,82,81,,Congratulations @SwedishPM on your confirmation vote. I look forward to continuing our excellent cooperation in our many areas of common interest. https://t.co/c6srlReBSZ,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
106,169426475,author_id: 169426475,conv_id: 1085263377411145728,1085263377411145728,2019-01-15T19:52:07.000Z,"[{'start': 58, 'end': 73, 'username': 'HouseofCommons', 'id': '950249762'}]",1085263377411145728,id: 1085263377411145728,9215,1307,3868,4791,,"I take note with regret of the outcome of the vote in the @HouseofCommons this evening. I urge the #UK to clarify its intentions as soon as possible. Time is almost up #Brexit 

https://t.co/SMmps5kexn",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
107,169426475,author_id: 169426475,conv_id: 1084873491147620354,1084873491147620354,2019-01-14T18:02:50.000Z,"[{'start': 92, 'end': 106, 'username': 'EU_Commission', 'id': '157981564'}]",1084873491147620354,id: 1084873491147620354,915,10,47,289,,"It is with great sadness that I learnt of the tragic death of Paweł Adamowicz. On behalf of @EU_Commission, I extend our deepest condolences.
Z wielkim smutkiem dowiedziałem się o tragicznej śmierci Pawła Adamowicza. W imieniu Komisji Europejskiej przekazuję wyrazy współczucia. https://t.co/RJDthXHEAM",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
108,169426475,author_id: 169426475,conv_id: 1084767077892804608,1084767077892804608,2019-01-14T11:00:00.000Z,"[{'start': 12, 'end': 24, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 40, 'end': 54, 'username': 'eucopresident', 'id': '196994616'}]",1084767077892804608,id: 1084767077892804608,1290,249,427,1028,,"My reply to @theresa_may, together with @eucopresident, providing clarifications to the #Brexit Withdrawal Agreement and Political Declaration. https://t.co/f0PalJkRVu",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
109,169426475,author_id: 169426475,conv_id: 1083801774904037376,1083801774904037376,2019-01-11T19:04:13.000Z,,1083801774904037376,id: 1083801774904037376,494,39,168,130,,"Ich fühle mich geehrt den #LEG19 Freiheitspreis der Medien entgegenzunehmen. Ohne Medienfreiheit und Pressefreiheit gibt es keine Demokratie 

Honoured to receive the #LEG19 Media Freedom prize: Without freedom of the press there is no democracy. https://t.co/yBqipeCU3I",2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
110,169426475,author_id: 169426475,conv_id: 1080444383864987648,1080444383864987648,2019-01-02T12:43:09.000Z,"[{'start': 275, 'end': 286, 'username': 'larsloekke', 'id': '26201346'}]",1080444383864987648,id: 1080444383864987648,785,7,60,168,,My sincere condolences to the families &amp; friends of the victims and the Danish people. Lives were sadly cut short when people travelled back from the festive season. I commend the rescue services for their work &amp; wish for a speedy recovery of the injured passengers. @larsloekke https://t.co/AoR4wLRYvr,2010-07-22T09:12:28.000Z,Luxembourger. European.,169426475,Jean-Claude Juncker,698140,947,5018,1849,JunckerEU,True
